conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_12769,user_id_961259,15-07-2021,Thursday,NL,119.38
conv_id_5129,user_id_661146,15-07-2021,Thursday,CY,21.8
conv_id_9171,user_id_224349,15-07-2021,Thursday,BE,37.19
conv_id_13994,user_id_339371,15-07-2021,Thursday,BE,22.72
conv_id_15158,user_id_1053539,15-07-2021,Thursday,DE,8.4
conv_id_14185,user_id_433824,15-07-2021,Thursday,AT,39.93
conv_id_11621,user_id_891669,15-07-2021,Thursday,DE,160.68
conv_id_10476,user_id_217115,15-07-2021,Thursday,FR,43.21
conv_id_9656,user_id_371719,15-07-2021,Thursday,DE,68.57
conv_id_13002,user_id_903341,15-07-2021,Thursday,DE,29.03
conv_id_15421,user_id_749385,15-07-2021,Thursday,NL,35.54
conv_id_4610,user_id_530389,15-07-2021,Thursday,BE,22.72
conv_id_10895,user_id_753257,15-07-2021,Thursday,NL,30.99
conv_id_14208,user_id_127043,15-07-2021,Thursday,AT,57.82
conv_id_1937,user_id_923958,15-07-2021,Thursday,DE,52.44
conv_id_11708,user_id_701516,15-07-2021,Thursday,NL,25.99
conv_id_15718,user_id_173640,15-07-2021,Thursday,DE,41.93
conv_id_2187,user_id_49899,15-07-2021,Thursday,BE,8.68
conv_id_15153,user_id_481584,15-07-2021,Thursday,DE,36.31
conv_id_4873,user_id_77549,15-07-2021,Thursday,NL,46.28
conv_id_16109,user_id_374125,15-07-2021,Thursday,FR,31.62
conv_id_1270,user_id_909657,15-07-2021,Thursday,AT,86.07
conv_id_17037,user_id_829879,15-07-2021,Thursday,DE,33.57
conv_id_2706,user_id_1093654,15-07-2021,Thursday,AT,114.97
conv_id_12428,user_id_518439,15-07-2021,Thursday,DE,235.18
conv_id_13168,user_id_273921,15-07-2021,Thursday,BE,30.99
conv_id_15144,user_id_918118,15-07-2021,Thursday,DE,8.4
conv_id_15018,user_id_151867,15-07-2021,Thursday,DE,29.03
conv_id_6885,user_id_160528,15-07-2021,Thursday,DE,41.51
conv_id_14722,user_id_386330,15-07-2021,Thursday,NL,16.11
conv_id_3516,user_id_591177,15-07-2021,Thursday,DE,49.76
conv_id_7600,user_id_319768,15-07-2021,Thursday,DE,55.72
conv_id_184,user_id_517036,15-07-2021,Thursday,DE,46.13
conv_id_14235,user_id_1086665,15-07-2021,Thursday,AT,25.71
conv_id_6629,user_id_755261,15-07-2021,Thursday,FR,85.71
conv_id_9047,user_id_234702,15-07-2021,Thursday,NL,106.24
conv_id_14887,user_id_270987,15-07-2021,Thursday,NL,30.99
conv_id_12992,user_id_718596,15-07-2021,Thursday,DE,28.61
conv_id_5911,user_id_56712,15-07-2021,Thursday,FR,43.33
conv_id_7751,user_id_906531,15-07-2021,Thursday,FR,45.33
conv_id_9783,user_id_748816,15-07-2021,Thursday,FR,39.67
conv_id_8121,user_id_1142856,15-07-2021,Thursday,DE,35.62
conv_id_13953,user_id_597719,15-07-2021,Thursday,DE,45.71
conv_id_225,user_id_123280,15-07-2021,Thursday,DE,56.47
conv_id_8810,user_id_395099,15-07-2021,Thursday,FR,28.33
conv_id_8522,user_id_722536,15-07-2021,Thursday,NL,30.99
conv_id_9947,user_id_197185,15-07-2021,Thursday,FR,43.21
conv_id_11112,user_id_87395,15-07-2021,Thursday,DE,35.64
conv_id_2830,user_id_1002733,15-07-2021,Thursday,NL,56.2
conv_id_12756,user_id_565936,15-07-2021,Thursday,FR,35
conv_id_16296,user_id_757147,15-07-2021,Thursday,FR,127.38
conv_id_9295,user_id_675522,15-07-2021,Thursday,DE,11.64
conv_id_3755,user_id_145801,15-07-2021,Thursday,FR,43.21
conv_id_8712,user_id_679070,15-07-2021,Thursday,NL,62.81
conv_id_13360,user_id_911174,15-07-2021,Thursday,FR,60.83
conv_id_14665,user_id_769783,15-07-2021,Thursday,DE,36.13
conv_id_5403,user_id_1034511,15-07-2021,Thursday,DE,58.32
conv_id_5410,user_id_688303,15-07-2021,Thursday,FR,34
conv_id_3197,user_id_391951,15-07-2021,Thursday,DE,36.31
conv_id_13275,user_id_814531,15-07-2021,Thursday,DE,24.83
conv_id_6802,user_id_1045196,15-07-2021,Thursday,DE,24.83
conv_id_13325,user_id_1141949,15-07-2021,Thursday,DE,143.2
conv_id_13156,user_id_120105,15-07-2021,Thursday,BE,30.99
conv_id_11450,user_id_606298,15-07-2021,Thursday,FR,101.29
conv_id_4944,user_id_516678,15-07-2021,Thursday,DE,29.03
conv_id_8015,user_id_232312,15-07-2021,Thursday,DE,8.4
conv_id_8031,user_id_70590,15-07-2021,Thursday,DE,49.08
conv_id_2113,user_id_889831,15-07-2021,Thursday,FR,56.67
conv_id_4245,user_id_186996,15-07-2021,Thursday,FR,71.55
conv_id_10043,user_id_46547,15-07-2021,Thursday,AT,38.99
conv_id_3988,user_id_1012296,15-07-2021,Thursday,NL,36
conv_id_14888,user_id_620533,15-07-2021,Thursday,AT,33.53
conv_id_15024,user_id_380840,15-07-2021,Thursday,DE,36.3
conv_id_2249,user_id_67962,15-07-2021,Thursday,DE,38.32
conv_id_6835,user_id_549928,15-07-2021,Thursday,NL,85.71
conv_id_4189,user_id_1150246,15-07-2021,Thursday,NL,48.02
conv_id_7518,user_id_747012,15-07-2021,Thursday,NL,102.15
conv_id_14136,user_id_609579,15-07-2021,Thursday,DE,88.07
conv_id_2991,user_id_253666,15-07-2021,Thursday,NL,39.99
conv_id_9004,user_id_55860,15-07-2021,Thursday,AT,34.2
conv_id_11312,user_id_981582,15-07-2021,Thursday,AT,45.72
conv_id_14877,user_id_120998,15-07-2021,Thursday,BE,67.77
conv_id_15360,user_id_297476,15-07-2021,Thursday,NL,36.68
conv_id_13781,user_id_408309,15-07-2021,Thursday,DE,21.98
conv_id_8336,user_id_41035,15-07-2021,Thursday,NL,85.87
conv_id_11944,user_id_351145,15-07-2021,Thursday,NL,23.35
conv_id_3437,user_id_241923,15-07-2021,Thursday,FR,12.46
conv_id_14565,user_id_908415,15-07-2021,Thursday,DE,69.24
conv_id_6045,user_id_53214,15-07-2021,Thursday,NL,33.72
conv_id_6351,user_id_169480,15-07-2021,Thursday,DE,73.28
conv_id_4572,user_id_1008422,15-07-2021,Thursday,NL,30.99
conv_id_9080,user_id_124029,15-07-2021,Thursday,DE,73.27
conv_id_11813,user_id_1066088,15-07-2021,Thursday,AT,24.29
conv_id_75,user_id_655154,15-07-2021,Thursday,DE,49.08
conv_id_16843,user_id_222828,15-07-2021,Thursday,NL,64.63
conv_id_9116,user_id_301342,15-07-2021,Thursday,NL,8.26
conv_id_13816,user_id_1007770,15-07-2021,Thursday,AT,33.42
conv_id_12274,user_id_454327,15-07-2021,Thursday,NL,66.44
conv_id_7197,user_id_916095,15-07-2021,Thursday,DE,14.07
conv_id_2405,user_id_910394,15-07-2021,Thursday,DE,17.69
conv_id_13615,user_id_319253,15-07-2021,Thursday,DE,77.98
conv_id_3122,user_id_446328,15-07-2021,Thursday,FR,118.25
conv_id_5683,user_id_879073,15-07-2021,Thursday,FR,88.71
conv_id_14046,user_id_72105,15-07-2021,Thursday,NL,54.55
conv_id_16037,user_id_975018,15-07-2021,Thursday,FR,39.67
conv_id_7103,user_id_293571,15-07-2021,Thursday,NL,34.7
conv_id_12234,user_id_1077353,15-07-2021,Thursday,AT,45.7
conv_id_1661,user_id_283096,15-07-2021,Thursday,DE,8.4
conv_id_6497,user_id_750880,15-07-2021,Thursday,NL,22.72
conv_id_13222,user_id_669370,15-07-2021,Thursday,DE,51.09
conv_id_5139,user_id_410799,15-07-2021,Thursday,DE,118.33
conv_id_10264,user_id_764186,15-07-2021,Thursday,FR,8.34
conv_id_15663,user_id_819477,15-07-2021,Thursday,NL,93.34
conv_id_2066,user_id_1139878,15-07-2021,Thursday,AT,8.33
conv_id_245,user_id_159160,15-07-2021,Thursday,DE,11.64
conv_id_8599,user_id_187534,15-07-2021,Thursday,AT,123.69
conv_id_1894,user_id_242885,15-07-2021,Thursday,NL,39.76
conv_id_2127,user_id_218776,15-07-2021,Thursday,NL,8.26
conv_id_643,user_id_351655,15-07-2021,Thursday,DE,36.98
conv_id_5710,user_id_259204,15-07-2021,Thursday,DK,384.36
conv_id_10122,user_id_726125,15-07-2021,Thursday,BE,57.15
conv_id_6166,user_id_855968,15-07-2021,Thursday,DE,26.18
conv_id_12800,user_id_301237,15-07-2021,Thursday,DE,41.01
conv_id_16320,user_id_374878,15-07-2021,Thursday,NL,74.63
conv_id_10328,user_id_416074,15-07-2021,Thursday,AT,82.98
conv_id_5486,user_id_380749,15-07-2021,Thursday,DE,83.37
conv_id_1903,user_id_95488,15-07-2021,Thursday,DE,108.9
conv_id_13130,user_id_395338,15-07-2021,Thursday,NL,102.93
conv_id_10074,user_id_734207,15-07-2021,Thursday,AT,52.43
conv_id_645,user_id_53567,15-07-2021,Thursday,DE,29.03
conv_id_12355,user_id_215209,15-07-2021,Thursday,AT,46.15
conv_id_4642,user_id_102132,15-07-2021,Thursday,DE,36.26
conv_id_888,user_id_989860,15-07-2021,Thursday,BE,45.66
conv_id_13337,user_id_883666,15-07-2021,Thursday,NL,87.81
conv_id_13800,user_id_3068,15-07-2021,Thursday,FR,56.66
conv_id_13404,user_id_718566,15-07-2021,Thursday,BE,87.11
conv_id_11103,user_id_549541,15-07-2021,Thursday,DE,41.68
conv_id_14244,user_id_365535,15-07-2021,Thursday,NL,37.23
conv_id_12579,user_id_620685,15-07-2021,Thursday,NL,64.46
conv_id_4669,user_id_953528,15-07-2021,Thursday,DE,77.98
conv_id_10619,user_id_693039,15-07-2021,Thursday,DE,52.45
conv_id_8289,user_id_85709,15-07-2021,Thursday,DE,86.06
conv_id_3148,user_id_696128,15-07-2021,Thursday,AT,45.72
conv_id_107,user_id_715313,15-07-2021,Thursday,NL,39.16
conv_id_236,user_id_736736,15-07-2021,Thursday,NL,33.89
conv_id_8220,user_id_375573,15-07-2021,Thursday,DE,108.9
conv_id_66,user_id_1036911,15-07-2021,Thursday,BE,34.7
conv_id_15985,user_id_303435,15-07-2021,Thursday,DE,90.76
conv_id_1616,user_id_143878,15-07-2021,Thursday,NL,35.44
conv_id_140,user_id_151267,15-07-2021,Thursday,DE,125.72
conv_id_3259,user_id_1140623,15-07-2021,Thursday,DE,24.28
conv_id_1481,user_id_1053879,15-07-2021,Thursday,DE,112.94
conv_id_1422,user_id_348184,15-07-2021,Thursday,NL,51.56
conv_id_11563,user_id_836680,15-07-2021,Thursday,NL,104.05
conv_id_1534,user_id_553435,15-07-2021,Thursday,NL,176
conv_id_12715,user_id_789438,15-07-2021,Thursday,NL,57.01
conv_id_13576,user_id_463620,15-07-2021,Thursday,NL,28.5
conv_id_8954,user_id_1069943,15-07-2021,Thursday,DE,58.57
conv_id_1788,user_id_243430,15-07-2021,Thursday,DE,35.13
conv_id_6745,user_id_1050795,15-07-2021,Thursday,DE,35.59
conv_id_8019,user_id_712887,15-07-2021,Thursday,ES,150.29
conv_id_1096,user_id_6858,15-07-2021,Thursday,NL,24.38
conv_id_8968,user_id_307105,15-07-2021,Thursday,AT,58.48
conv_id_3924,user_id_494309,15-07-2021,Thursday,DE,74.61
conv_id_9965,user_id_1018741,15-07-2021,Thursday,FR,112.5
conv_id_1220,user_id_136834,15-07-2021,Thursday,NL,87.36
conv_id_10766,user_id_38620,15-07-2021,Thursday,DE,44.37
conv_id_12095,user_id_473539,15-07-2021,Thursday,DE,55.14
conv_id_14184,user_id_1104335,15-07-2021,Thursday,NL,87.28
conv_id_7137,user_id_203156,15-07-2021,Thursday,NL,26.45
conv_id_15630,user_id_471061,15-07-2021,Thursday,FR,34.17
conv_id_7398,user_id_433558,15-07-2021,Thursday,DE,35.64
conv_id_7899,user_id_438162,15-07-2021,Thursday,NL,12.81
conv_id_10150,user_id_835511,15-07-2021,Thursday,AT,41.7
conv_id_15042,user_id_23955,15-07-2021,Thursday,DE,69.92
conv_id_12880,user_id_139805,15-07-2021,Thursday,DE,39.66
conv_id_5961,user_id_689887,15-07-2021,Thursday,DE,26.76
conv_id_6227,user_id_547957,15-07-2021,Thursday,AT,64.4
conv_id_13505,user_id_687347,15-07-2021,Thursday,DE,37.56
conv_id_7092,user_id_873533,15-07-2021,Thursday,FR,84.29
conv_id_10326,user_id_875815,15-07-2021,Thursday,DE,45.71
conv_id_13195,user_id_574889,15-07-2021,Thursday,FR,12.46
conv_id_2165,user_id_183000,15-07-2021,Thursday,DK,276.8
conv_id_5707,user_id_1074412,15-07-2021,Thursday,NL,41.32
conv_id_17058,user_id_683755,15-07-2021,Thursday,DE,39
conv_id_1517,user_id_1099266,15-07-2021,Thursday,AT,48.42
conv_id_9306,user_id_918196,15-07-2021,Thursday,DE,114.97
conv_id_7433,user_id_519250,15-07-2021,Thursday,DE,87.14
conv_id_10593,user_id_337412,15-07-2021,Thursday,FR,56.67
conv_id_8734,user_id_1126030,15-07-2021,Thursday,AT,48.25
conv_id_2101,user_id_105277,15-07-2021,Thursday,AT,29
conv_id_13452,user_id_858954,15-07-2021,Thursday,DE,47.74
conv_id_10849,user_id_560866,15-07-2021,Thursday,DE,96.14
conv_id_5454,user_id_992321,15-07-2021,Thursday,NL,71.9
conv_id_10495,user_id_770595,15-07-2021,Thursday,NL,25.21
conv_id_11863,user_id_714694,15-07-2021,Thursday,DE,35.59
conv_id_9182,user_id_649204,15-07-2021,Thursday,DE,29.03
conv_id_5733,user_id_133581,15-07-2021,Thursday,DE,42.36
conv_id_6787,user_id_549225,15-07-2021,Thursday,NL,11.98
conv_id_11906,user_id_648629,15-07-2021,Thursday,DE,24.28
conv_id_395,user_id_959738,15-07-2021,Thursday,DE,66.56
conv_id_3297,user_id_119004,15-07-2021,Thursday,NL,64.63
conv_id_8661,user_id_1025601,15-07-2021,Thursday,DE,36.97
conv_id_17050,user_id_579514,15-07-2021,Thursday,BE,69.79
conv_id_5873,user_id_640296,15-07-2021,Thursday,NL,48.71
conv_id_9810,user_id_556705,15-07-2021,Thursday,NL,109.04
conv_id_14765,user_id_1040653,15-07-2021,Thursday,DE,8.4
conv_id_4187,user_id_233804,15-07-2021,Thursday,FR,75.71
conv_id_2548,user_id_840403,15-07-2021,Thursday,DE,71.26
conv_id_7296,user_id_255470,15-07-2021,Thursday,NL,8.26
conv_id_15922,user_id_149655,15-07-2021,Thursday,NL,45.66
conv_id_13131,user_id_81813,15-07-2021,Thursday,DE,51.78
conv_id_8831,user_id_706533,15-07-2021,Thursday,DE,43.02
conv_id_12908,user_id_1133839,15-07-2021,Thursday,NL,12.81
conv_id_4034,user_id_82355,15-07-2021,Thursday,DE,13.41
conv_id_16767,user_id_323608,15-07-2021,Thursday,DE,26.18
conv_id_4862,user_id_78054,15-07-2021,Thursday,DE,21.98
conv_id_5008,user_id_847547,15-07-2021,Thursday,DE,67.22
conv_id_16855,user_id_628270,15-07-2021,Thursday,FR,36.66
conv_id_12499,user_id_586701,15-07-2021,Thursday,BE,78.14
conv_id_649,user_id_655062,15-07-2021,Thursday,DE,149.25
conv_id_8507,user_id_313749,15-07-2021,Thursday,FR,44.16
conv_id_1392,user_id_36519,15-07-2021,Thursday,DE,43.7
conv_id_4801,user_id_570139,15-07-2021,Thursday,AT,29
conv_id_16477,user_id_893314,15-07-2021,Thursday,DE,64.55
conv_id_1309,user_id_924382,15-07-2021,Thursday,FR,8.34
conv_id_9277,user_id_407681,15-07-2021,Thursday,NL,38.02
conv_id_13139,user_id_234068,15-07-2021,Thursday,IE,136.81
conv_id_12551,user_id_456233,15-07-2021,Thursday,DE,43.02
conv_id_5408,user_id_580992,15-07-2021,Thursday,AT,86.72
conv_id_3818,user_id_558221,15-07-2021,Thursday,NL,60.33
conv_id_11862,user_id_834886,15-07-2021,Thursday,AT,55.13
conv_id_5953,user_id_180354,15-07-2021,Thursday,DE,23.32
conv_id_14120,user_id_1005896,15-07-2021,Thursday,NL,23.72
conv_id_10475,user_id_919638,15-07-2021,Thursday,DE,156.04
conv_id_7578,user_id_1015058,15-07-2021,Thursday,NL,30.99
conv_id_149,user_id_836272,15-07-2021,Thursday,NL,60.33
conv_id_15555,user_id_112618,15-07-2021,Thursday,FR,55
conv_id_982,user_id_884997,15-07-2021,Thursday,NL,100.38
conv_id_11198,user_id_1039391,15-07-2021,Thursday,DE,63.87
conv_id_10123,user_id_26478,15-07-2021,Thursday,DE,69.92
conv_id_6874,user_id_823629,15-07-2021,Thursday,LV,175.14
conv_id_14289,user_id_921599,15-07-2021,Thursday,NL,58.17
conv_id_6606,user_id_70709,15-07-2021,Thursday,DE,57.82
conv_id_2109,user_id_1036877,15-07-2021,Thursday,DE,52.44
conv_id_9904,user_id_147412,15-07-2021,Thursday,NL,11.98
conv_id_12347,user_id_364040,15-07-2021,Thursday,AT,88.59
conv_id_5340,user_id_157269,15-07-2021,Thursday,FR,43.21
conv_id_2033,user_id_246530,15-07-2021,Thursday,NL,37.94
conv_id_9243,user_id_226150,15-07-2021,Thursday,NL,76.99
conv_id_1425,user_id_347367,15-07-2021,Thursday,DE,11.64
conv_id_10567,user_id_551695,15-07-2021,Thursday,NL,19
conv_id_1563,user_id_856439,15-07-2021,Thursday,NL,73.05
conv_id_2733,user_id_1090950,15-07-2021,Thursday,DE,11.64
conv_id_10573,user_id_229602,15-07-2021,Thursday,NL,20.25
conv_id_51,user_id_551371,15-07-2021,Thursday,NL,8.26
conv_id_10319,user_id_747017,15-07-2021,Thursday,NL,87.11
conv_id_13175,user_id_863162,15-07-2021,Thursday,FR,185.66
conv_id_14209,user_id_472042,15-07-2021,Thursday,DE,54.44
conv_id_3658,user_id_318788,15-07-2021,Thursday,NL,52.23
conv_id_4372,user_id_62256,15-07-2021,Thursday,NL,30.99
conv_id_1323,user_id_912219,15-07-2021,Thursday,NL,30.99
conv_id_12199,user_id_654131,15-07-2021,Thursday,DE,35.45
conv_id_13730,user_id_66385,15-07-2021,Thursday,FR,8.34
conv_id_2962,user_id_382541,15-07-2021,Thursday,DE,41.01
conv_id_1556,user_id_974364,15-07-2021,Thursday,NL,29.34
conv_id_12124,user_id_819295,15-07-2021,Thursday,NL,35.54
conv_id_4991,user_id_83891,15-07-2021,Thursday,DE,41.01
conv_id_12574,user_id_494767,15-07-2021,Thursday,DE,43.02
conv_id_5351,user_id_101919,15-07-2021,Thursday,NL,42.85
conv_id_7091,user_id_212194,15-07-2021,Thursday,DE,54.44
conv_id_13832,user_id_966001,15-07-2021,Thursday,NL,21.9
conv_id_9673,user_id_491722,15-07-2021,Thursday,FR,52.5
conv_id_5171,user_id_536507,15-07-2021,Thursday,GB,7.5
conv_id_8747,user_id_62967,15-07-2021,Thursday,GB,16.25
conv_id_15703,user_id_123014,15-07-2021,Thursday,GB,7.5
conv_id_2023,user_id_224948,15-07-2021,Thursday,GB,54.64
conv_id_14633,user_id_80908,15-07-2021,Thursday,GB,22.46
conv_id_182,user_id_918606,15-07-2021,Thursday,GB,26.63
conv_id_12083,user_id_30603,15-07-2021,Thursday,GB,7.5
conv_id_6255,user_id_11494,15-07-2021,Thursday,GB,26.63
conv_id_11932,user_id_55028,15-07-2021,Thursday,GB,20.38
conv_id_6938,user_id_987067,15-07-2021,Thursday,GB,76.5
conv_id_2938,user_id_848757,15-07-2021,Thursday,GB,64.04
conv_id_14304,user_id_1091791,15-07-2021,Thursday,GB,49.13
conv_id_3268,user_id_616460,15-07-2021,Thursday,GB,7.5
conv_id_10947,user_id_402366,15-07-2021,Thursday,GB,7.5
conv_id_15389,user_id_925289,15-07-2021,Thursday,GB,10.79
conv_id_15440,user_id_514942,15-07-2021,Thursday,GB,10.79
conv_id_11490,user_id_1152670,15-07-2021,Thursday,GB,26.63
conv_id_4068,user_id_424132,15-07-2021,Thursday,GB,7.5
conv_id_8323,user_id_643778,15-07-2021,Thursday,GB,69.68
conv_id_8504,user_id_312101,15-07-2021,Thursday,GB,26.63
conv_id_12130,user_id_385306,15-07-2021,Thursday,GB,7.5
conv_id_2665,user_id_564717,15-07-2021,Thursday,GB,7.5
conv_id_6423,user_id_856207,15-07-2021,Thursday,GB,14.17
conv_id_9321,user_id_35392,15-07-2021,Thursday,GB,72.97
conv_id_8072,user_id_1092476,15-07-2021,Thursday,GB,7.5
conv_id_17122,user_id_891568,15-07-2021,Thursday,GB,75.83
conv_id_1142,user_id_49310,15-07-2021,Thursday,GB,31.59
conv_id_5482,user_id_320508,15-07-2021,Thursday,GB,7.5
conv_id_3926,user_id_820895,15-07-2021,Thursday,GB,7.5
conv_id_10522,user_id_91174,15-07-2021,Thursday,GB,7.5
conv_id_6975,user_id_365971,15-07-2021,Thursday,GB,7.5
conv_id_716,user_id_783869,15-07-2021,Thursday,GB,10.79
conv_id_4632,user_id_955619,15-07-2021,Thursday,GB,10.79
conv_id_4540,user_id_975442,15-07-2021,Thursday,GB,26.63
conv_id_5473,user_id_425325,15-07-2021,Thursday,GB,75.88
conv_id_9520,user_id_405469,15-07-2021,Thursday,GB,11.67
conv_id_11953,user_id_140760,15-07-2021,Thursday,GB,68.33
conv_id_1056,user_id_484328,15-07-2021,Thursday,GB,0
conv_id_4938,user_id_59833,15-07-2021,Thursday,GB,7.5
conv_id_912,user_id_332526,15-07-2021,Thursday,GB,10.79
conv_id_3065,user_id_1120726,15-07-2021,Thursday,GB,7.5
conv_id_12353,user_id_1073676,15-07-2021,Thursday,GB,17.5
conv_id_16222,user_id_1143670,15-07-2021,Thursday,GB,28.29
conv_id_12720,user_id_408646,15-07-2021,Thursday,GB,56.67
conv_id_12345,user_id_702078,15-07-2021,Thursday,GB,104.83
conv_id_14371,user_id_517785,15-07-2021,Thursday,GB,54.63
conv_id_9635,user_id_583464,15-07-2021,Thursday,GB,64.29
conv_id_10314,user_id_794497,15-07-2021,Thursday,GB,7.5
conv_id_16885,user_id_307588,15-07-2021,Thursday,GB,74.17
conv_id_12157,user_id_23398,15-07-2021,Thursday,GB,26.63
conv_id_13678,user_id_561210,15-07-2021,Thursday,GB,12.46
conv_id_4437,user_id_383045,15-07-2021,Thursday,GB,22.46
conv_id_3718,user_id_555717,15-07-2021,Thursday,GB,0
conv_id_14173,user_id_1141433,15-07-2021,Thursday,GB,7.5
conv_id_4670,user_id_849253,15-07-2021,Thursday,GB,26.63
conv_id_5613,user_id_592802,15-07-2021,Thursday,GB,53.92
conv_id_16747,user_id_793895,15-07-2021,Thursday,GB,11.63
conv_id_3165,user_id_477494,15-07-2021,Thursday,GB,26.63
conv_id_829,user_id_584857,15-07-2021,Thursday,GB,15.79
conv_id_10068,user_id_950088,15-07-2021,Thursday,GB,42.5
conv_id_3211,user_id_813205,15-07-2021,Thursday,GB,206.29
conv_id_16112,user_id_747225,15-07-2021,Thursday,GB,7.5
conv_id_13471,user_id_396509,15-07-2021,Thursday,GB,87.83
conv_id_15475,user_id_1086125,15-07-2021,Thursday,GB,7.5
conv_id_16913,user_id_408900,15-07-2021,Thursday,GB,23.29
conv_id_8903,user_id_1143489,15-07-2021,Thursday,GB,19.13
conv_id_14849,user_id_165914,15-07-2021,Thursday,GB,50.83
conv_id_4054,user_id_1139099,15-07-2021,Thursday,GB,35.42
conv_id_16412,user_id_556367,15-07-2021,Thursday,GB,63.63
conv_id_928,user_id_636561,15-07-2021,Thursday,GB,40.47
conv_id_7760,user_id_923986,15-07-2021,Thursday,GB,7.5
conv_id_1848,user_id_836564,15-07-2021,Thursday,GB,37.5
conv_id_4573,user_id_607411,15-07-2021,Thursday,GB,0
conv_id_1585,user_id_1035636,15-07-2021,Thursday,GB,41.75
conv_id_7272,user_id_927053,15-07-2021,Thursday,GB,83.6
conv_id_636,user_id_742800,15-07-2021,Thursday,GB,52.96
conv_id_9943,user_id_915068,15-07-2021,Thursday,GB,110.74
conv_id_16933,user_id_447111,15-07-2021,Thursday,GB,7.5
conv_id_13258,user_id_559238,15-07-2021,Thursday,GB,7.5
conv_id_6404,user_id_868323,15-07-2021,Thursday,GB,10.79
conv_id_3208,user_id_1053832,15-07-2021,Thursday,GB,12.46
conv_id_12650,user_id_246165,15-07-2021,Thursday,GB,7.5
conv_id_5433,user_id_792020,15-07-2021,Thursday,GB,7.5
conv_id_2458,user_id_931660,15-07-2021,Thursday,GB,78.34
conv_id_6179,user_id_1067997,15-07-2021,Thursday,GB,20.38
conv_id_8574,user_id_1044312,15-07-2021,Thursday,GB,36.3
conv_id_9832,user_id_433295,15-07-2021,Thursday,GB,18.33
conv_id_4411,user_id_175732,15-07-2021,Thursday,GB,77.21
conv_id_1693,user_id_714378,15-07-2021,Thursday,GB,66.67
conv_id_12236,user_id_83351,15-07-2021,Thursday,GB,7.5
conv_id_17126,user_id_923617,15-07-2021,Thursday,GB,7.5
conv_id_1305,user_id_277381,15-07-2021,Thursday,GB,15.79
conv_id_10745,user_id_1092417,15-07-2021,Thursday,GB,7.5
conv_id_8477,user_id_570204,15-07-2021,Thursday,GB,75.08
conv_id_4880,user_id_561243,15-07-2021,Thursday,GB,10.79
conv_id_806,user_id_653757,15-07-2021,Thursday,GB,50.3
conv_id_16106,user_id_839280,15-07-2021,Thursday,GB,34.8
conv_id_9413,user_id_1016250,15-07-2021,Thursday,GB,34.71
conv_id_5790,user_id_688979,15-07-2021,Thursday,GB,41.25
conv_id_1271,user_id_810211,15-07-2021,Thursday,GB,17.34
conv_id_8254,user_id_183933,15-07-2021,Thursday,GB,7.5
conv_id_2415,user_id_595594,15-07-2021,Thursday,GB,26.63
conv_id_15677,user_id_410102,15-07-2021,Thursday,GB,62.5
conv_id_287,user_id_801610,15-07-2021,Thursday,GB,66.67
